Row ID,Postal Code,Sales,Quantity,Discount,Profit,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Region,Product ID,Category,Sub-Category,Product Name
2124.9197271848907,77304.65314992912,574.8812290606094,5.3114522912973845,0.5140001205508599,-304.21244976780247,CA-2015-153388,8/1/2015,9/14/2014,Standard Class,SS-20410,Pauline Chand,Consumer,United States,Oswego,California,Central,FUR-TA-10003715,Furniture,Tables,Ibico Hi-Tech Manual Binding System
3699.7181174149405,15287.849152997183,265.8588065190104,4.048824751065399,0.0,170.44429274033345,CA-2016-169215,7/14/2016,7/18/2016,Second Class,BM-11650,Brian Moss,Corporate,United States,Columbia,Maryland,East,TEC-AC-10004666,Technology,Fasteners,Acco Hot Clips Clips to Go
7843.387524147315,7933.450815514203,103.18999018939768,3.509384173135792,0.0,39.62798297766361,CA-2017-110212,5/1/2017,3/8/2016,Standard Class,SJ-20125,Sanjit Jacobs,Corporate,United States,Texarkana,New Hampshire,South,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse
7074.153663557779,93701.35667275247,1101.5311260323988,4.106407559790423,0.1711570773004887,282.20214731756533,CA-2016-140249,3/18/2014,3/24/2014,Standard Class,SC-20050,Sample Company A,Home Office,United States,Burbank,California,West,OFF-ST-10000078,Office Supplies,Phones,Tennsco 6- and 18-Compartment Lockers
6986.1697434654525,71543.95604095116,66.9059138897544,2.0,0.2,9.172132563508656,CA-2015-116484,11/20/2015,11/2/2014,Standard Class,JK-15205,Nancy Lomonaco,Home Office,United States,Marion,California,West,TEC-PH-10003092,Furniture,Phones,Ultra Commercial Grade Dual Valve Door Closer
4013.322722186785,12952.941510324672,256.5466061908978,2.560079451070813,0.30830545003964316,-29.581547091674874,CA-2017-106432,7/19/2014,10/24/2017,Standard Class,CA-12265,Christina Anderson,Corporate,United States,Waco,Connecticut,East,FUR-TA-10004152,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases
1489.0355724078665,83774.1418581481,40.859706426730966,2.7987951839337994,0.6912980549537499,18.717303856860763,US-2016-131611,5/21/2016,11/9/2016,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,Central,TEC-AC-10003832,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC
6278.062390282516,7349.235657707228,494.6103293199237,2.050550706899883,0.1795830583977451,113.54866717704336,CA-2017-152436,11/20/2017,12/10/2017,Second Class,CW-11905,Carl Weiss,Consumer,United States,Newark,Rhode Island,East,FUR-FU-10000206,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16"
1594.131372296656,10029.481044916469,196.94298041961633,2.4711160125264073,0.00743977989925424,6.86770298740462,CA-2017-166436,12/13/2017,12/18/2017,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,East,OFF-PA-10001838,Furniture,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
4156.857360332207,65147.62839759723,37.88401674652683,1.0,0.46145747708755186,-58.43932929128444,CA-2015-130022,8/13/2016,8/16/2015,Standard Class,JK-16120,Julie Kriz,Consumer,United States,Eagan,Minnesota,Central,OFF-LA-10002787,Office Supplies,Labels,3.6 Cubic Foot Counter Height Office Refrigerator
1634.6757053644417,93470.56803984253,60.814245418848955,3.110062046484279,0.2,23.672733861532,CA-2017-131954,1/21/2017,7/28/2016,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Mcallen,Washington,Central,OFF-BI-10003982,Office Supplies,Paper,Wilson Jones Century Plastic Molded Ring Binders
4809.457106421947,96751.94955798707,651.8298562617258,3.9809876418493837,0.2,192.11958210268793,US-2015-136987,3/16/2017,4/14/2015,Second Class,VM-21685,Valerie Mitchum,Consumer,United States,Los Angeles,California,West,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier
1413.6301877908663,85699.35637697346,82.89995560454389,1.8990911397545407,0.0,15.443883661084172,US-2015-130491,9/29/2014,10/3/2014,First Class,BH-11710,Arthur Prichep,Consumer,United States,Los Angeles,California,West,OFF-FA-10000134,Office Supplies,Furnishings,Luxo Professional Combination Clamp-On Lamps
5565.398961330984,41712.076390776085,671.6281561294154,4.992103233495142,0.0,169.92614169958205,CA-2016-157217,7/19/2016,7/21/2016,First Class,TC-21535,Georgia Rosenberg,Home Office,United States,San Francisco,California,West,FUR-BO-10000362,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset
4911.558720011393,40369.37791398116,142.85201925646365,2.507338392581117,0.030392539589780634,31.56930804820044,CA-2015-113628,11/12/2015,5/4/2016,Second Class,CM-12235,Chris McAfee,Consumer,United States,Plantation,Florida,South,OFF-PA-10001497,Furniture,Paper,Xerox 1914
6675.797375806167,88103.53895452761,129.84469022128837,3.0,0.5578917193647421,-32.4418861768821,CA-2016-116722,9/5/2016,9/10/2016,Standard Class,GH-14410,Gary Hansen,Consumer,United States,Houston,California,Central,FUR-CH-10004997,Furniture,Chairs,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red"
4412.847298452943,77035.2751309736,79.87920976475132,3.0574475723660397,0.16001747391141022,22.919447116703207,US-2015-131359,2/20/2014,11/2/2015,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,Denver,Colorado,Central,TEC-AC-10001284,Technology,Phones,Enermax Briskie RF Wireless Keyboard and Mouse Combo
5625.615839077054,54332.76840979591,24.161106911563913,4.0,0.2,4.135015382736394,CA-2014-123064,6/30/2014,12/14/2016,First Class,SC-20695,Russell Applegate,Corporate,United States,Chicago,Ohio,East,OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge
9068.538798901005,58051.11445969618,1423.8739141534609,3.6585471709569943,0.0,427.56152034760515,CA-2017-113278,1/14/2017,8/1/2017,Standard Class,HR-14770,George Zrebassa,Corporate,United States,Los Angeles,Indiana,West,OFF-FA-10003472,Office Supplies,Fasteners,Bagged Rubber Bands
8907.993672622955,19515.738904502876,20.73925001867766,10.411887661527551,0.0,3.5132971422636636,CA-2017-140536,8/21/2015,4/5/2017,First Class,TA-21385,Tom Ashbrook,Corporate,United States,New York City,Kentucky,East,OFF-AR-10001545,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind"
3116.9731340498142,87486.29944390706,164.526017670535,5.489041201644702,0.1127316201209651,57.81692530329691,CA-2015-140144,12/30/2014,6/25/2015,Second Class,SC-20770,Stefania Perrino,Corporate,United States,Laredo,California,West,FUR-FU-10002253,Office Supplies,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock"
8188.570383970905,75048.37610516488,27.79176511671916,1.2646229519570054,0.3898696598153774,4.523234047603577,CA-2017-140298,12/22/2017,12/26/2017,Standard Class,JK-16120,Julie Kriz,Consumer,United States,Austin,Minnesota,Central,FUR-FU-10001967,Furniture,Furnishings,Personal File Boxes with Fold-Down Carry Handle
2454.5010036520466,10637.512780777284,2717.6673803892204,4.884074614988447,0.0,1104.8185354911416,CA-2016-128818,1/26/2014,1/31/2014,Standard Class,SD-20485,Caroline Jumper,Consumer,United States,Alexandria,New York,East,TEC-MA-10000488,Technology,Phones,Jabra SPEAK 410
4857.977381794567,68289.44145242759,481.8251997597189,3.850312976832809,0.09623185328012458,104.0646434209151,CA-2015-121797,1/30/2015,11/5/2015,Standard Class,EG-13900,Charles Crestani,Consumer,United States,Los Angeles,Virginia,West,OFF-AP-10003099,Technology,Machines,"Eureka Hand Vacuum, Bagless"
7848.4173467602195,54862.968435002054,13.8674427369717,2.692679227023601,0.21063344745257023,-6.430011730741489,CA-2016-152730,5/30/2016,1/17/2015,Standard Class,EM-14140,Cindy Schnelling,Home Office,United States,Superior,Wisconsin,Central,OFF-AR-10003732,Office Supplies,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset
5316.59267169305,35428.20992484734,21.913186581868846,1.0139628536191325,0.18602406688907178,5.762141533130603,CA-2016-132409,8/5/2014,8/11/2014,Standard Class,SS-20590,Sonia Sunley,Corporate,United States,Philadelphia,Pennsylvania,East,TEC-AC-10004510,Office Supplies,Appliances,Logitech Desktop MK120 Mouse and keyboard Combo
4903.395513873828,34084.258894606995,114.01943774940293,6.026051509804835,0.2,5.353443692632045,CA-2015-107083,11/21/2015,11/27/2015,Standard Class,BB-11545,Julie Creighton,Corporate,United States,Durham,Texas,Central,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers
1351.223645859304,16686.848082977067,390.9146384662168,3.0,0.10850841884064576,0.6645462133966705,CA-2015-126557,4/9/2017,4/11/2017,First Class,BS-11800,Bryan Spruell,Home Office,United States,Chicago,Illinois,East,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers
4520.1875623944525,34901.12474897931,13.448020043314864,3.0305263727939415,0.5778498363587635,6.901382478242323,CA-2016-168893,11/3/2016,11/15/2016,Standard Class,LB-16795,Arthur Prichep,Consumer,United States,Apopka,Kentucky,South,OFF-FA-10002280,Office Supplies,Binders,Advantus Plastic Paper Clips
4803.093580005853,87027.2349392325,39.88277384845502,3.123738705379856,0.2,9.075039815209674,CA-2015-142433,4/20/2015,3/22/2017,First Class,ES-14020,Natalie DeCherney,Consumer,United States,San Francisco,Texas,West,OFF-BI-10004970,Office Supplies,Paper,"ACCOHIDE 3-Ring Binder, Blue, 1"""
7085.456426937858,30661.258500323733,38.167837235037474,2.0,0.11760122990441937,6.06737295850383,CA-2017-135909,10/13/2017,10/20/2017,Standard Class,JW-15220,Denny Blanton,Consumer,United States,Sacramento,California,East,OFF-AR-10004587,Office Supplies,Art,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger
6078.7015817051215,39750.36998089037,94.86648882871248,3.2984755795767136,0.0,16.81713759424729,US-2015-124219,8/7/2015,11/20/2014,First Class,CC-12220,Kelly Williams,Consumer,United States,Kirkwood,Missouri,South,FUR-FU-10000305,Office Supplies,Furnishings,Xerox 192
1817.5192621736553,14590.096770072367,30.1396229514167,3.0,0.22500956731975694,10.962438781357474,CA-2014-122882,9/7/2014,7/28/2017,Standard Class,SB-20290,Sean Braxton,Corporate,United States,New York City,New York,East,TEC-PH-10003589,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White"
5161.396244706895,73553.82386527097,1642.5547019545172,5.456264144485811,0.0,569.4049656172126,CA-2017-168109,7/3/2017,7/3/2017,Same Day,JO-15145,Jim Kriz,Corporate,United States,Seattle,Wisconsin,Central,TEC-AC-10002049,Furniture,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System
3755.879933169721,40122.57626780117,66.96360135335463,4.316637044832488,0.0,25.08737785949925,CA-2016-146682,12/7/2017,12/12/2017,First Class,BH-11710,Katrina Willman,Consumer,United States,Hattiesburg,Michigan,South,TEC-AC-10001266,Technology,Accessories,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp
7522.486826245096,17450.139104903054,74.92330708920394,4.788189697139758,0.0,33.38507816908658,CA-2017-104885,10/13/2016,3/8/2017,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,Delaware,East,OFF-PA-10002764,Furniture,Paper,Howard Miller Distant Time Traveler Alarm Clock
3628.5998226134816,54758.07449305885,11.227639160024214,2.0403600261388255,0.016067773718372116,5.0705297795748745,CA-2014-116904,9/23/2014,9/28/2014,Standard Class,RB-19360,Sanjit Chand,Consumer,United States,Cincinnati,Minnesota,East,OFF-AR-10001547,Office Supplies,Art,Newell 311
4300.122574346765,31189.23365951787,177.17006648470414,3.1716316079561477,0.19412773695099222,27.404421827001904,CA-2014-116407,11/15/2014,5/19/2017,First Class,TB-21355,Todd Boyes,Consumer,United States,Sandy Springs,Tennessee,South,OFF-PA-10002137,Office Supplies,Bookcases,Hon 4-Shelf Metal Bookcases
4148.275456105153,13557.540364654662,46.08853682090913,7.906878335158306,0.2,13.724347015618932,CA-2016-158778,9/5/2016,9/9/2016,Standard Class,DB-13210,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-BI-10002852,Office Supplies,Furnishings,"6"" Cubicle Wall Clock, Black"
8017.273786734624,24103.98442467107,395.47637452293736,3.0953144037923632,0.0,137.9002548760585,CA-2017-135587,3/5/2014,3/8/2014,Second Class,BH-11710,Brosina Hoffman,Consumer,United States,Yonkers,Mississippi,South,OFF-AP-10004540,Office Supplies,Appliances,Logitech Wireless Gaming Headset G930
9342.834886303715,45603.329978848116,84.72513031921369,1.8565183300940449,0.20211043793765232,-1.9731975471770902,CA-2017-109085,2/17/2017,2/20/2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Los Angeles,Ohio,West,TEC-PH-10000526,Furniture,Chairs,Vtech CS6719
4129.772653196869,89419.27671198742,32.194771067641135,4.957803016608771,0.2,6.72071061905288,CA-2017-115931,12/22/2017,12/26/2017,Standard Class,SS-20875,Jim Mitchum,Consumer,United States,Carlsbad,Washington,West,TEC-PH-10001300,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4"
7908.658840155539,88127.25057063944,78.45137219966196,2.0,0.0,35.86351405787302,CA-2015-127481,12/12/2015,6/1/2017,Standard Class,JD-15895,Michael Dominguez,Corporate,United States,Laurel,Maryland,West,FUR-FU-10001473,Office Supplies,Paper,DAX Wood Document Frame
9909.564390503398,87108.1915209426,68.72178082029299,3.587380663782894,0.12367080883536104,82.59577550546672,CA-2014-113257,12/16/2014,12/18/2014,First Class,SC-20305,Sean Christensen,Consumer,United States,Anaheim,California,Central,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp
1907.0245544436261,98137.14622008489,74.1885468962436,1.962425231494964,0.2,26.704092387384218,US-2014-131982,3/7/2014,3/11/2014,Second Class,SS-20875,Nora Pelletier,Home Office,United States,Des Moines,Washington,Central,OFF-PA-10004971,Office Supplies,Binders,Xerox 196
6488.650817989654,92740.56267952024,96.40736783937051,4.227545800632065,0.3727489057677891,-0.36129252503125286,CA-2017-140186,5/6/2017,10/2/2017,First Class,MB-18085,Patrick Gardner,Consumer,United States,Bakersfield,North Carolina,South,OFF-AP-10002578,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders
4466.285238508247,75136.40681339981,11.324345675532186,3.637678004362822,0.5573108424331167,12.095467672952122,CA-2017-165757,6/22/2017,2/7/2017,Standard Class,JL-15835,Paul Lucas,Consumer,United States,Los Angeles,California,West,OFF-AP-10000252,Office Supplies,Binders,GBC Plasticlear Binding Covers
907.2048767994104,10023.505967415542,40.54063107246734,2.8693119835895704,0.0,18.167275855700716,CA-2017-117947,8/9/2015,8/12/2015,Second Class,NP-18325,Nat Gilpin,Consumer,United States,New York City,New York,East,FUR-FU-10002157,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge"
8794.326827491528,8450.321400523906,32.76871524737736,2.533826317490809,0.11732733389148164,12.592477743240801,CA-2015-162761,1/19/2017,10/13/2015,Standard Class,SC-20575,Raymond Messe,Consumer,United States,Burlington,Vermont,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets
2205.5303051812884,89208.6217591617,1206.4378960599709,2.477633429584638,0.2,-92.34728319642232,CA-2016-155530,12/17/2016,4/8/2016,Standard Class,BB-10990,Barry Blumstein,Consumer,United States,Sierra Vista,Arizona,West,FUR-TA-10004256,Office Supplies,Appliances,Bretford Just In Time Height-Adjustable Multi-Task Work Tables
7442.1165396024935,70998.09877610818,40.19556734798317,3.7258078630705675,0.21429693243824316,92.83911418534493,US-2014-127635,9/14/2014,3/26/2015,Second Class,SC-20260,Scott Cohen,Corporate,United States,Jacksonville,Texas,South,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883
4925.311613284904,73479.89263841142,574.3175534715315,7.934162873298483,0.11356779383521132,107.42604801629815,US-2014-167262,11/10/2014,11/16/2014,Standard Class,SC-20020,Amy Cox,Consumer,United States,Avondale,Arizona,Central,TEC-PH-10000486,Furniture,Chairs,Plantronics HL10 Handset Lifter
5047.031346220031,51320.32970093515,28.717888213084894,3.169672781463232,0.1814321650401043,32.06535602710458,CA-2017-156720,12/30/2017,11/10/2016,Standard Class,JM-15580,Jill Matthias,Consumer,United States,Loveland,Indiana,West,OFF-BI-10001989,Office Supplies,Binders,Bagged Rubber Bands
7816.811104811728,69357.58983871166,42.88271271176519,4.256196955535423,0.11709239355218753,24.43220565749825,CA-2016-151498,2/11/2014,4/24/2016,First Class,DN-13690,Duane Noonan,Consumer,United States,Chesapeake,Washington,South,OFF-BI-10004967,Technology,Binders,Round Ring Binders
586.1071376940354,95468.67724318459,329.32399774998464,4.995020476198374,0.0,4.791987254801015,CA-2016-127138,3/12/2016,3/15/2016,Standard Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,West,OFF-AR-10001547,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand"
6326.738316558847,35216.25420030542,203.78171436348833,7.150758475287642,0.0,121.50719724920638,CA-2017-148929,8/15/2014,8/19/2014,Standard Class,SP-20620,Brian Dahlen,Consumer,United States,New York City,California,West,OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers"
8140.436754359076,55347.57354793509,8.761984061075044,1.868787040665968,0.15582003570489433,17.884447702112954,CA-2014-127166,5/7/2017,5/23/2014,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Houston,Michigan,Central,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4 x 11"
4508.644710184733,56467.437304874504,235.8435710924877,2.2410721448369877,0.06102066486210696,28.649532217110114,CA-2016-145261,11/3/2016,11/8/2016,First Class,AP-10915,Adrian Hane,Home Office,United States,Salem,Kentucky,South,FUR-TA-10003392,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book"
5285.494915059752,45856.201281977505,16.348099740790797,2.0,0.03061763989536157,-2.1286363859216464,CA-2017-124205,9/15/2017,9/19/2017,Standard Class,TC-21145,Theresa Coyne,Consumer,United States,Houston,New Jersey,East,OFF-ST-10000934,Office Supplies,Binders,"Contico 72""H Heavy-Duty Storage System"
1035.8194127880224,73024.26093928827,626.2699164387262,5.0572395989705345,0.09815204749657772,17.16226514262913,CA-2014-162775,7/8/2015,1/15/2014,Same Day,CS-12250,Darrin Martin,Consumer,United States,Houston,Texas,Central,TEC-AC-10003174,Office Supplies,Accessories,Xerox 1990
4568.049113642934,63391.36208510895,50.19245810943685,4.955336169261979,0.1861298417654509,10.790739916253436,CA-2017-105410,3/30/2017,3/22/2017,First Class,ME-17320,Natalie DeCherney,Consumer,United States,Columbus,Georgia,West,OFF-ST-10003282,Office Supplies,Storage,"ACCOHIDE 3-Ring Binder, Blue, 1"""
4117.028574456176,67368.63060041025,390.2310449386271,2.1131269768391245,0.1830332700701571,14.450923438023738,CA-2014-115980,8/2/2015,7/19/2014,Standard Class,VW-21775,Victoria Wilson,Consumer,United States,Seattle,South Dakota,West,OFF-FA-10000304,Technology,Fasteners,Advantus Push Pins
3066.7874671938134,26653.062001068145,283.8973268420977,3.806955498828126,0.0,76.89283343662403,CA-2014-143917,12/31/2014,7/27/2014,Standard Class,KL-16645,Katherine Murray,Home Office,United States,Providence,California,West,FUR-BO-10000362,Office Supplies,Bookcases,"Fellowes Personal Hanging Folder Files, Navy"
5400.638813067168,17982.538285059483,23.42950047831399,2.977317812863212,0.15891037879671643,-6.660301084403187,US-2017-118535,5/23/2017,2/15/2017,Standard Class,KL-16645,Don Jones,Corporate,United States,New York City,Texas,East,OFF-LA-10001297,Office Supplies,Labels,Tennsco Commercial Shelving
3517.92150493559,93717.40988821464,1345.8213183664627,2.52609831233868,0.09187090924853446,-70.62854717023937,CA-2016-155530,12/17/2016,2/23/2017,First Class,HW-14935,Helen Wasserman,Corporate,United States,San Diego,California,West,FUR-TA-10004256,Furniture,Tables,Bretford Just In Time Height-Adjustable Multi-Task Work Tables
5643.397804798509,42535.4872295649,233.81729058536584,3.832357204117767,0.18969494060716824,-64.7658073372298,CA-2014-116904,9/23/2014,5/6/2017,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Jacksonville,Minnesota,Central,FUR-TA-10001889,Office Supplies,Tables,GBC Instant Report Kit
8504.862761022292,44026.3455171572,249.78756735312407,2.5397576873610666,0.047027001300933735,26.24361081089553,CA-2016-114867,12/30/2015,12/28/2016,Standard Class,FM-14290,Clay Ludtke,Home Office,United States,Philadelphia,Pennsylvania,East,OFF-PA-10000477,Office Supplies,Paper,Tyvek Side-Opening Peel & Seel Expanding Envelopes
3693.8889960303013,39000.13983463453,419.06608555855405,2.840200933020948,0.1723261848286168,127.24979735031742,CA-2014-121573,12/24/2015,12/29/2015,Standard Class,SG-20605,Maribeth Schnelling,Consumer,United States,Phoenix,Arizona,East,TEC-PH-10000984,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers
9631.428438441919,26819.9494914866,538.8934139301655,3.0,0.03857213983651689,-4.534684817044147,US-2015-115343,1/23/2014,9/25/2015,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Philadelphia,Pennsylvania,Central,TEC-AC-10003832,Technology,Fasteners,Logitech P710e Mobile Speakerphone
2781.0662297116337,30445.894945729775,26.424565507220812,2.9758403574109824,0.0,7.111640544699107,CA-2015-119214,9/14/2017,9/19/2017,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,New York City,Montana,East,OFF-PA-10002893,Office Supplies,Paper,Xerox 1987
1387.9346852322285,14001.118789056485,28.507161122922202,2.223029500589525,0.0005272875482896123,8.695273744663357,CA-2014-106803,12/29/2014,11/3/2016,Standard Class,DC-13285,Edward Hooks,Corporate,United States,New York City,Minnesota,East,OFF-ST-10002444,Office Supplies,Binders,Recycled Eldon Regeneration Jumbo File
7723.005977096313,32511.84393936173,568.7862818793592,3.0022095031528435,0.2,58.95600368276598,US-2014-126571,5/22/2015,5/26/2015,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,Los Angeles,California,West,OFF-EN-10002230,Office Supplies,Phones,Airmail Envelopes
6567.051394465252,38162.55871276662,90.57687805745981,2.0,0.12521133822094396,13.015740139343137,CA-2017-165904,3/10/2014,3/14/2014,Standard Class,SW-20275,Scott Williamson,Consumer,United States,Jacksonville,Florida,Central,OFF-PA-10002259,Office Supplies,Phones,AT&T 1080 Corded phone
9147.102712642814,88533.92811184571,92.74805134190088,4.0,0.0,20.327142260087175,CA-2016-169957,3/20/2015,9/30/2016,First Class,DH-13075,Steve Nguyen,Corporate,United States,Covington,New York,East,TEC-AC-10003063,Office Supplies,Storage,Micro Innovations USB RF Wireless Keyboard with Mouse
7680.192587132212,91395.31212985949,36.36920371896639,1.310647614468671,0.1130868299902693,2.5499379469197074,CA-2014-128524,6/19/2017,6/21/2017,First Class,KH-16330,Katharine Harms,Corporate,United States,Seattle,Washington,West,OFF-AP-10002892,Office Supplies,Accessories,Belkin F5C206VTEL 6 Outlet Surge
2025.3495739724958,64821.55894353969,67.80503047169832,3.260029381992095,0.0,14.38585229551605,CA-2014-163293,12/28/2017,9/11/2014,First Class,KC-16255,Harry Marie,Corporate,United States,Macon,Washington,South,FUR-FU-10001935,Technology,Accessories,3M Hangers With Command Adhesive
5019.465589299292,55771.28121679979,26.228119293255723,2.54104376323609,0.17732984834174648,28.4381560216841,CA-2016-108875,7/25/2016,10/1/2016,Standard Class,CL-12700,Meg Tillman,Consumer,United States,Jackson,Colorado,West,OFF-PA-10004665,Office Supplies,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp
5690.5002200989875,13295.618162733326,877.4913318196974,7.03317777484688,0.0,354.1640730439008,CA-2015-134201,4/10/2015,4/16/2015,Standard Class,EH-14125,Eugene Hildebrand,Corporate,United States,New York City,New York,East,OFF-AR-10002804,Office Supplies,Art,Faber Castell Col-Erase Pencils
6365.812914807146,57583.4726051641,499.8033314289353,7.913831976728325,0.129482589249566,93.7537921431418,CA-2014-146969,12/2/2014,12/7/2014,Standard Class,AP-10915,Odella Nelson,Corporate,United States,Los Angeles,California,West,TEC-MA-10004241,Technology,Chairs,"Global Stack Chair with Arms, Black"
7285.252328442275,69512.53303757867,92.40207962397582,3.7843353106783333,0.2032354993527133,-62.41363422624766,CA-2015-123092,4/22/2015,4/26/2015,Standard Class,JG-15115,Annie Zypern,Consumer,United States,Jacksonville,California,South,OFF-BI-10001718,Office Supplies,Binders,"Logitech B530 USB Headset - headset - Full size, Binaural"
4835.936653877613,63876.574402768616,267.66405249310304,3.7812668539502408,0.2504735943059002,-137.79587450314477,CA-2016-127236,12/20/2014,4/2/2016,First Class,TB-21595,Carol Triggs,Consumer,United States,Tucson,Arizona,West,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling
2156.675235698303,48459.834595789056,1249.0642608821322,5.549120305974351,0.6157585617305902,197.72819208184072,CA-2017-149559,9/11/2017,9/12/2017,Same Day,TS-21085,Karen Ferguson,Home Office,United States,Long Beach,California,West,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets
6505.232666822174,22894.15225220079,53.80840458187906,3.0,0.0,9.79527059701556,US-2016-147711,9/3/2016,4/12/2014,Second Class,HF-14995,Herbert Flentye,Corporate,United States,Baltimore,Maryland,East,OFF-PA-10003309,Furniture,Paper,Xerox 211
3416.237402467892,60984.778561221254,126.32120095660161,3.4933845424761905,0.1405281641499145,6.090474404291306,CA-2015-132486,9/30/2014,10/6/2014,Second Class,MH-17785,Jay Fein,Corporate,United States,San Diego,New York,West,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown"
1670.0133948222274,78600.59477738797,38.36687657037114,4.517308189694755,0.0,8.144433441082045,US-2017-132444,11/18/2017,12/15/2017,Standard Class,CD-12280,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,Central,OFF-ST-10000563,Office Supplies,Binders,Fellowes Bankers Box Stor/Drawer Steel Plus
5359.05530283454,31819.86559458615,35.64231120930451,1.1225995809644342,0.12575416086626845,8.60465828431033,CA-2017-115805,7/31/2017,11/6/2014,Same Day,KW-16435,Katrina Willman,Consumer,United States,Chicago,New York,East,OFF-LA-10001569,Technology,Labels,Motorola L804
2396.96562677667,77990.93080536796,550.8462923526571,1.6779406246490476,0.17325178919326212,11.950219952584339,CA-2017-163006,6/30/2017,7/4/2017,Second Class,GH-14410,Gary Hansen,Consumer,United States,San Francisco,Illinois,West,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4
269.55418759673023,70437.22827982299,40.2326914771138,9.251306407315543,0.08138195786313787,13.245670637641627,CA-2017-129378,10/1/2017,8/16/2015,First Class,NS-18505,Neola Schneider,Corporate,United States,San Jose,Michigan,West,OFF-AR-10001026,Office Supplies,Binders,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow"
2091.456527248138,43430.07284660298,76.07321088582138,3.8839923412118273,0.1380312457236905,23.570646241911334,CA-2017-157966,6/19/2017,3/13/2017,Standard Class,SU-20665,Allen Rosenblatt,Home Office,United States,New York City,Illinois,Central,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943
2621.5489604996014,34361.0227016118,135.12908172282084,3.0,0.2,-40.26849537292594,CA-2017-132934,11/4/2017,11/9/2017,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,New Rochelle,Ohio,East,OFF-ST-10002344,Office Supplies,Binders,"Carina 42""Hx23 3/4""W Media Storage Unit"
