Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
8292.445228803588,CA-2014-137575,8/6/2014,8/11/2014,Standard Class,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,12735.201295724866,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,194.67292218383443,1.9564929306661847,0.015282107894438166,80.34614591554991
4115.1106420055985,CA-2016-119963,11/18/2016,11/22/2016,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Pasadena,Texas,77775.73859224343,Central,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",71.03779117283952,1.9433006538293656,0.21344383505865738,-1.7305082318602683
9244.441019694206,CA-2016-126732,9/2/2016,9/6/2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,88229.4004322656,West,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,42.510446870359054,3.091914140462488,0.009112195195416522,-3.136612848037726
8991.062074216277,CA-2016-118934,8/9/2016,8/14/2016,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Hendersonville,Tennessee,38921.98486147869,South,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,-82.60261651328695,2.915157971904266,0.6746903003332443,-12.70791625252167
6748.8857744653915,CA-2015-108532,8/29/2015,9/2/2015,Standard Class,CC-12100,Chad Cunningham,Home Office,United States,Detroit,Michigan,48536.186550620856,Central,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,114.83229289012775,2.173720984793586,0.0011850014577418748,50.16283894020953
1102.8682269277597,CA-2015-110667,4/4/2015,4/8/2015,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,9105.515363339671,East,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,-4.020711483851132,3.9426965345018945,0.19102650316810477,7.337943343591364
7523.882090350047,CA-2014-116190,7/26/2014,8/1/2014,Standard Class,SG-20470,Sheri Gordon,Consumer,United States,Atlanta,Georgia,29925.992786322236,South,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",53.71062196867733,2.1874698429190174,0.0028388693399859027,16.37290583827635
5840.612716551908,CA-2016-143924,7/28/2016,8/3/2016,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Holland,Michigan,48450.15543884319,Central,OFF-PA-10002120,Office Supplies,Paper,Xerox 1889,88.27086172547297,1.9067077664960368,0.007065319525670452,56.290563881860635
5396.339433727946,CA-2015-109001,3/5/2015,3/9/2015,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Philadelphia,Pennsylvania,20179.28171545569,East,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,-4.778264828547244,2.9380330590189816,0.6859250196637301,-5.259995867607695
8052.624191090683,CA-2015-120915,9/28/2015,10/3/2015,Second Class,JJ-15445,Jennifer Jackson,Consumer,United States,New York City,New York,10334.324317994546,East,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",301.7028572294988,6.009313557496191,0.0014727641456350603,61.261844263031115
4931.442858419007,CA-2014-101560,11/28/2014,12/1/2014,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,28558.337759673508,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,42.40581039890597,3.9297607316969563,0.002242944101508141,11.059447600853964
7446.337577339984,CA-2015-113740,8/24/2015,8/28/2015,Second Class,SC-20380,Shahid Collister,Consumer,United States,New York City,New York,11337.646678153402,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",112.38968074852154,3.0165996145513216,0.006911536376984671,9.270763616803864
4024.2251257895873,CA-2017-139311,8/11/2017,8/13/2017,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76439.69952122893,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,19.99299998733555,7.014342508902984,0.20044347351419325,-4.8164763800575
9247.438737313076,US-2015-163433,4/18/2015,4/22/2015,Second Class,MP-17965,Michael Paige,Corporate,United States,Mcallen,Texas,77049.41168100183,Central,OFF-PA-10003936,Office Supplies,Paper,Xerox 1994,63.027654828464115,3.013754171771387,0.1964860499138312,-12.238852507394675
5576.368211978578,CA-2017-166933,4/24/2017,4/28/2017,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Santa Barbara,California,93450.60901001592,West,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,-25.406175966348677,0.9133071413624887,0.006275328911250851,1.1682170371204417
3422.6256783518693,CA-2017-141873,10/9/2017,10/14/2017,Standard Class,HG-14845,Harry Greene,Consumer,United States,New York City,New York,7502.989104504921,East,OFF-PA-10000069,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",-13.408150679836464,2.1681422762006903,0.0005624553362447016,9.095152533705688
3557.43559560461,CA-2016-157511,9/18/2016,9/20/2016,First Class,SV-20365,Seth Vernon,Consumer,United States,Columbus,Ohio,43352.639531944944,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",65.99190846967036,1.9705286809740614,0.2948434351337891,2.3408956168380497
5981.546370368363,CA-2016-163776,7/19/2016,7/25/2016,Standard Class,JS-16030,Joy Smith,Consumer,United States,Hattiesburg,Mississippi,39350.410109815755,South,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",208.06083321619434,5.987618052701459,-0.01213146269788685,76.7732607463638
9409.866431903945,CA-2015-113131,9/24/2015,9/24/2015,Same Day,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,45560.825027051236,East,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",68.57078507640699,2.121326443089157,0.2003702178584356,-0.06331556035754238
7838.044502967758,CA-2017-156391,9/26/2017,9/28/2017,First Class,SL-20155,Sara Luxemburg,Home Office,United States,Salem,Oregon,97976.21062279578,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,43.11080944289925,0.8989154600383336,0.20853687813615512,-2.5554108209666815
6545.564398069615,CA-2017-159156,11/13/2017,11/16/2017,First Class,KB-16600,Ken Brennan,Corporate,United States,New York City,New York,10853.618510265424,East,TEC-PH-10004389,Technology,Phones,Nokia Lumia 925,620.8428428511287,5.076314777332428,0.0020061097276144256,154.833303884344
7293.751325120459,CA-2016-105732,9/13/2016,9/18/2016,Standard Class,AG-10270,Alejandro Grove,Consumer,United States,Omaha,Nebraska,68310.5129428742,Central,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,10.75212578492538,2.879500597791261,-0.007995109463808004,-11.910207893086994
4393.452889515073,US-2017-124821,6/25/2017,6/29/2017,Second Class,AM-10705,Anne McFarland,Consumer,United States,Seattle,Washington,98143.58924314874,West,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",816.28186714488,3.872766922163708,0.011159223943502907,136.54896794691874
10213.885783800217,US-2014-143287,11/11/2014,11/17/2014,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,New Rochelle,New York,11347.942520121474,East,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",41.532114209407055,4.8751987266051255,0.002436720941106026,24.78734073122758
1620.3496754640416,US-2017-164056,4/29/2017,5/4/2017,Second Class,FM-14215,Filia McAdams,Corporate,United States,Dublin,Ohio,44077.0138338381,East,FUR-TA-10001307,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",1005.3379517325747,4.989174555353893,0.41223102089364366,-58.01301360478797
2061.35317267822,US-2017-116659,11/12/2017,11/12/2017,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Newark,Ohio,42872.75793126741,East,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,402.79709522968324,3.088798100982915,0.3980594940191935,-94.83076109905383
911.3048382375111,CA-2017-144932,4/14/2017,4/17/2017,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,42327.199226014665,East,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,-10.337944749336055,2.9789530826101362,0.18410607227174383,10.694458539510823
3379.747371821191,CA-2017-122644,11/12/2017,11/17/2017,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Columbus,Ohio,43734.728779538695,East,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,62.65385961555089,1.9913139315759245,0.1913460902561514,16.149587297823302
8208.112394965285,US-2017-118556,5/28/2017,6/2/2017,Second Class,TH-21235,Tiffany House,Corporate,United States,Chicago,Illinois,59757.89649490977,Central,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",124.58735768070046,3.160875253488191,0.30116651741297384,-33.48766521683414
7070.437826767514,CA-2014-114790,3/11/2014,3/13/2014,Second Class,FM-14215,Filia McAdams,Corporate,United States,Richmond,Kentucky,39984.898792236854,South,OFF-PA-10000213,Office Supplies,Paper,Xerox 198,49.305984785826695,3.023375516683482,0.004728201065679194,8.126575391204508
7823.992722448675,CA-2015-147816,9/24/2015,9/26/2015,Second Class,CM-11935,Carlos Meador,Consumer,United States,Tucson,Arizona,81848.49943137073,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,39.539112726394045,1.9862329958614322,0.1993738411765898,18.569827699957496
9681.2670632566,CA-2016-125724,9/22/2016,9/27/2016,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Broomfield,Colorado,79810.8844052669,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,91.33641010538861,6.996087399831709,0.19600584561832438,20.208644751908643
7286.024960910773,CA-2016-106950,9/2/2016,9/6/2016,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Charlotte,North Carolina,26724.731498919245,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,-19.786684244473033,4.038837364142977,0.18147910204487047,-12.437068724037559
9237.828215091966,CA-2016-160108,12/8/2016,12/12/2016,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,55686.835795111874,Central,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,707.389426473245,3.068157806188244,-0.03644872180127697,173.07072629727176
9571.084427042024,CA-2015-100818,5/31/2015,6/5/2015,Second Class,JM-15265,Janet Molinari,Corporate,United States,Chicago,Illinois,61476.06650228839,Central,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,166.4185178977226,6.850315275620945,0.20463739819204377,58.18786653565522
537.9431366565567,CA-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,74699.53769760494,Central,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",140.8882898740293,3.928171718587778,0.18977322748180062,-36.05380810185541
2542.4072147921634,US-2014-117744,12/2/2014,12/6/2014,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,77798.93544796044,Central,OFF-AR-10000940,Office Supplies,Art,Newell 343,20.808538424548388,7.0828733288512336,0.18326039210689415,6.254260221342556
9568.566392847295,CA-2014-130575,12/14/2014,12/16/2014,First Class,CS-11845,Cari Sayre,Corporate,United States,Chicago,Illinois,60912.080110968236,Central,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,17.218435182393034,3.1331912718836814,0.7960443110114117,-8.963178292646683
6313.1953840644,CA-2016-100944,9/24/2016,9/28/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Los Angeles,California,90565.25921453959,West,OFF-EN-10001453,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",299.91821035904564,4.79445819536565,0.005114190257062981,143.83015907278133
4506.381636459543,CA-2017-116288,3/12/2017,3/17/2017,Standard Class,BS-11380,Bill Stewart,Corporate,United States,San Francisco,California,93665.09413995809,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,205.52887003931937,2.8674245505761315,0.006435027515289145,-0.5842147578037888
2489.3417183982883,CA-2016-124506,11/11/2016,11/17/2016,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Chicago,Illinois,60187.175990114505,Central,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,55.954214942662524,1.828113134889251,0.3055749598067753,7.444766282511622
1839.6851235208242,US-2015-140851,7/13/2015,7/15/2015,Second Class,ND-18460,Neil Ducich,Corporate,United States,Macon,Georgia,32837.61735964071,South,OFF-PA-10000019,Office Supplies,Paper,Xerox 1931,76.70975878786082,5.762415585314924,-0.01899463074976661,18.972838606793985
2584.552724578328,US-2016-144211,8/28/2016,9/2/2016,Standard Class,CS-12130,Chad Sievert,Consumer,United States,Englewood,Colorado,80971.04987482136,West,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,111.239688194624,3.0477145007264,0.19765287851649557,-3.3208586669714624
9411.561394785775,CA-2014-154165,2/17/2014,2/24/2014,Standard Class,DL-13315,Delfina Latchford,Consumer,United States,Chicago,Illinois,60277.6953529544,Central,OFF-AR-10003631,Office Supplies,Art,Staples in misc. colors,66.77888372968336,14.073828966964543,0.20023056825381985,14.828118505204142
8334.40400361044,CA-2017-118199,5/9/2017,5/11/2017,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,99333.00342988508,West,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,220.75558978667235,2.031701550306813,-0.013993853486754047,72.43263053067608
1260.3674408509573,CA-2016-155992,10/1/2016,10/2/2016,First Class,CC-12220,Chris Cortes,Consumer,United States,La Porte,Indiana,46249.18790671523,Central,TEC-PH-10000215,Technology,Phones,Plantronics Cordless Phone Headset with In-line Volume - M214C,59.109560885848765,2.0467830963436415,-0.009502155450935839,23.41656420885778
6686.468094045517,US-2017-165869,7/31/2017,8/5/2017,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,51312.39871317712,Central,OFF-AP-10002472,Office Supplies,Appliances,3M Office Air Cleaner,172.2133937814503,6.036530122729429,-0.004572291068676265,58.939079019841515
1225.9755434422455,CA-2017-138779,1/14/2017,1/15/2017,First Class,RB-19570,Rob Beeghly,Consumer,United States,Jacksonville,North Carolina,30844.693680822053,South,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",4.225014289039155,0.9943643682964864,0.21806524695388504,22.09304279043759
1721.0457245765363,CA-2016-159345,6/17/2016,6/22/2016,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,San Diego,California,93713.26393025398,West,OFF-PA-10000806,Office Supplies,Paper,Xerox 1934,62.21628406141712,1.8926396489362045,-0.011078112078773421,35.15362221373605
2797.80843547414,US-2016-128293,6/2/2016,6/5/2016,First Class,KC-16255,Karen Carlisle,Corporate,United States,Philadelphia,Pennsylvania,18787.063637569743,East,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,45.54047424439129,0.8379162772004638,0.22255596010990747,-18.318257175726952
7847.873032895825,CA-2017-131807,10/5/2017,10/10/2017,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,93008.2984120907,West,FUR-FU-10004666,Furniture,Furnishings,DAX Clear Channel Poster Frame,31.89234495608092,5.109981360597178,-0.01001007355239395,24.070188514734973
7291.77189263949,US-2014-164763,3/17/2014,3/21/2014,Standard Class,MH-17440,Mark Haberlin,Corporate,United States,Jackson,Mississippi,39764.14171883759,South,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,37.77449594198248,2.9876618053573196,0.0034982920576172765,21.95137424546776
9303.85050306957,CA-2017-130715,9/16/2017,9/20/2017,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,San Francisco,California,93520.36512262456,West,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",15.501465494516244,4.881065219945164,-0.004171952672182502,25.833928491877657
874.2985334886553,CA-2015-115938,6/26/2015,6/30/2015,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23823.933010156048,South,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,372.3176005447844,3.0911922231169604,0.020485682516946255,85.76497631289317
9465.805741246368,CA-2014-155264,10/19/2014,10/22/2014,Second Class,RP-19270,Rachel Payne,Corporate,United States,San Francisco,California,92168.04856908828,West,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,138.72726648810536,3.254701972500606,0.0016603769234070094,72.7727864646992
2.7190388065053384,US-2015-164175,4/30/2015,5/5/2015,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Chicago,Illinois,61766.30274543866,Central,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",199.92213226608885,4.871287519485452,0.3044290849419754,-7.802940695728846
9437.861535054166,CA-2014-115133,9/26/2014,9/30/2014,Standard Class,DA-13450,Dianna Arnett,Home Office,United States,Lancaster,Ohio,37927.8371916333,East,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",-17.99241547330125,4.055379349488734,0.21355403433473663,17.532224260998554
2179.5109104116636,CA-2017-161200,8/6/2017,8/10/2017,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70707.04631348672,South,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,43.32031200363938,5.081316592177137,-0.0036997313669464506,2.361454695718252
3289.17392892848,CA-2017-168858,11/19/2017,11/23/2017,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,New York City,New York,11605.952709879326,East,OFF-EN-10001415,Office Supplies,Envelopes,Staple envelope,16.930837895806594,2.9067770051592596,-0.010065784436022506,4.152190549302279
4650.001453613441,CA-2016-139395,12/12/2016,12/18/2016,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,49630.91828417647,Central,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,663.5297787718395,6.831271557093084,0.008003239481087374,199.84224017773985
5673.915794257149,CA-2016-149685,10/8/2016,10/15/2016,Standard Class,PM-19135,Peter McVee,Home Office,United States,San Antonio,Texas,77241.08285937188,Central,OFF-LA-10004545,Office Supplies,Labels,Avery 50,24.744403454833694,5.8427615513360465,0.19057589490731983,5.93207481726121
2304.40988546697,CA-2017-147361,9/9/2017,9/15/2017,Standard Class,SB-20290,Sean Braxton,Corporate,United States,Florence,South Carolina,29197.884165903066,South,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,618.5170425518706,7.03716904801963,0.0032183671693272824,20.332093971790826
5466.348008015448,CA-2016-153598,12/3/2016,12/6/2016,First Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,89256.82309552487,West,TEC-AC-10003870,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,1612.2284732858975,4.9339260387363435,-0.013677320817896917,648.7703965481694
3801.7536053048807,CA-2015-168459,11/22/2015,11/27/2015,Standard Class,MC-17275,Marc Crier,Consumer,United States,Memphis,Tennessee,39180.423619077425,South,OFF-FA-10004854,Office Supplies,Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",78.36597752057371,5.925787775182931,0.1953133745370373,26.064426972708347
2367.3282292099075,CA-2016-140501,6/23/2016,6/28/2016,Standard Class,IM-15070,Irene Maddox,Consumer,United States,New York City,New York,10243.922705255953,East,OFF-FA-10004076,Office Supplies,Fasteners,Translucent Push Pins by OIC,51.328933962278064,1.8192134246588842,-0.003168192153590032,-6.11485891419176
3297.697851128873,CA-2014-154641,8/11/2014,8/16/2014,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,New York City,New York,13063.107271601599,East,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,337.33186777758664,1.05577678680445,0.0016901246771501726,15.29644846493915
1661.9469552195333,US-2015-164448,10/31/2015,11/4/2015,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,92169.14280284784,West,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",28.016200772004463,4.844667356937203,0.20012434310141708,-1.282669340992605
7009.174054369727,CA-2016-116526,9/1/2016,9/5/2016,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Detroit,Michigan,48983.72335801119,Central,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,79.93584229037953,4.946422910019708,0.008372935941380754,7.542814075301308
1046.6013621988682,US-2017-103247,10/5/2017,10/8/2017,Second Class,PO-19195,Phillina Ober,Home Office,United States,New York City,New York,13541.687765300758,East,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,130.84866712296895,7.043329328961467,-0.007504439297911727,18.995643354569435
540.5629721871454,CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,Lena Radford,Consumer,United States,San Diego,California,92573.31115886805,West,OFF-AP-10004708,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,76.00954978020972,1.9003915974655985,-0.008647712133329778,18.651632515339156
6854.737392292742,CA-2017-100230,12/11/2017,12/15/2017,Standard Class,AA-10375,Allen Armold,Consumer,United States,New York City,New York,9585.610362854939,East,TEC-PH-10004522,Technology,Phones,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,152.85766385295614,1.8862671017121369,-0.004443439886807788,39.9019147290194
170.20427443574513,CA-2015-110457,3/2/2015,3/6/2015,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Seattle,Washington,100474.69787043631,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,795.7351831243435,2.785337845784421,0.013068612008223247,151.35667203742284
1995.5335755612177,CA-2016-154018,10/13/2016,10/19/2016,Standard Class,HA-14920,Helen Andreada,Consumer,United States,Laredo,Texas,76973.60588823694,Central,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,213.50395978720573,2.9198588679198827,0.21785776266183182,2.427648757915115
374.2481963904432,CA-2015-169397,12/24/2015,12/27/2015,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,44950.87845617707,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,37.91448861426526,3.9974631771575146,0.6893761512888512,-14.93838042215569
8790.100673517982,CA-2017-142489,11/14/2017,11/16/2017,Second Class,TC-21295,Toby Carlisle,Consumer,United States,Houston,Texas,77511.45353674114,Central,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,58.0941027753089,4.98798479162219,0.8030878881923554,-25.938621392247303
2399.1021409124046,CA-2016-159940,7/7/2016,7/11/2016,Second Class,BF-11020,Barry Französisch,Corporate,United States,Aurora,Illinois,62551.30861473648,Central,OFF-FA-10000936,Office Supplies,Fasteners,Acco Hot Clips Clips to Go,56.67306808910269,1.1549499653494935,0.1887286787932848,-11.458097103848486
8868.017912744712,CA-2015-132276,2/23/2015,2/28/2015,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,New York City,New York,8655.046111484495,East,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,-22.46098869997429,6.100278208302033,0.008884244905994628,-1.411143838386793
1746.250885840955,CA-2017-124597,4/30/2017,5/5/2017,Standard Class,AS-10630,Ann Steele,Home Office,United States,Boynton Beach,Florida,35268.337913065814,South,OFF-LA-10001569,Office Supplies,Labels,Avery 499,54.27172881531824,2.8927726622875154,0.1973539416997676,6.7318165566169395
7973.030271772508,US-2017-167570,12/8/2017,12/15/2017,Standard Class,EG-13900,Emily Grady,Consumer,United States,Philadelphia,Pennsylvania,17497.071369511123,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,192.9543577740133,3.9312440903072106,0.31327698889530176,-59.71786312674448
2481.2785873218786,CA-2017-140949,3/17/2017,3/22/2017,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,9006.202876107855,East,OFF-LA-10004093,Office Supplies,Labels,Avery 486,-3.4751896824281046,1.046949015792126,0.0056944719928775514,-2.490704701019903
5308.7267245263965,CA-2014-141796,6/21/2014,6/21/2014,Same Day,JG-15160,James Galang,Consumer,United States,Long Beach,New York,10955.045228467552,East,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,1175.5013511519605,2.841981376369124,0.0036872394486580137,340.4934816240922
435.50007297623443,CA-2017-110478,3/4/2017,3/9/2017,Standard Class,SP-20860,Sung Pak,Corporate,United States,Los Angeles,California,89777.32575614243,West,OFF-AR-10001573,Office Supplies,Art,American Pencil,-34.286340183027825,4.240902272696649,0.0001664435974591366,13.243614086830272
6117.03954019846,US-2017-133361,5/14/2017,5/17/2017,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,22084.87646603619,East,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,107.24137820786115,3.0240532667221385,0.0010185160065787297,31.193662533765746
6638.802991039202,CA-2015-141250,1/19/2015,1/23/2015,Standard Class,PM-18940,Paul MacIntyre,Consumer,United States,Texas City,Texas,79463.43085854528,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,47.73761216265118,1.0308212352520587,0.3087128711722249,-25.84318477977046
3950.4319080503137,US-2017-131849,6/6/2017,6/10/2017,Standard Class,GH-14410,Gary Hansen,Home Office,United States,San Francisco,California,96001.53343421163,West,FUR-FU-10004164,Furniture,Furnishings,"Eldon 300 Class Desk Accessories, Black",3.8454284677817174,1.073818098512427,0.01446878748714961,-6.411839515327341
1721.7628721047918,US-2016-158708,6/26/2016,6/29/2016,Second Class,AB-10255,Alejandro Ballentine,Home Office,United States,Plano,Texas,74453.5118289775,Central,TEC-AC-10003133,Technology,Accessories,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,17.506503638920563,1.7993385412788636,0.2002137410979914,-8.384659870898146
2022.1257778804882,CA-2017-144862,12/1/2017,12/5/2017,Standard Class,EH-14005,Erica Hernandez,Home Office,United States,Philadelphia,Pennsylvania,18060.979594659475,East,OFF-EN-10003040,Office Supplies,Envelopes,Quality Park Security Envelopes,62.28725890894784,5.078227208985226,0.20606044691386405,26.82586587983171
8561.114497907874,CA-2016-128671,8/11/2016,8/16/2016,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,76638.69174468493,Central,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,25.53719735268673,5.21978562354987,-0.005303583151007697,28.392828891088065
6015.443903832058,CA-2014-117765,9/7/2014,9/13/2014,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,74762.89980924038,Central,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",187.51783652271382,1.9939387617703836,0.0017288484139468322,22.88684831204365
7805.487596645366,US-2015-142811,4/2/2015,4/7/2015,Standard Class,JL-15850,John Lucas,Consumer,United States,Mesa,Arizona,85701.2751385544,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,44.83704688874356,5.034167939767043,0.19337756857033006,7.598796818801652
